12:03:22.000,5932295.70683383,557728.6818536734
12:03:22.200,5932295.827829092,557728.5676925092
12:03:22.300,5932295.88280484,557728.5139936152
12:03:22.400,5932295.948986429,557728.4667860392
12:03:22.500,5932296.0041242475,557728.4263418361
12:03:22.600,5932296.070305836,557728.3791342627
12:03:22.700,5932296.1365684625,557728.3385540345
12:03:22.800,5932296.202750052,557728.2913464634
12:03:22.900,5932296.268850608,557728.23751155
12:03:23.000,5932296.323988428,557728.1970673522
12:03:23.100,5932296.390088985,557728.1432324414
12:03:23.200,5932296.445145774,557728.0961609022
12:03:23.300,5932296.500283594,557728.0557167077
12:03:23.400,5932296.555340383,557728.0086451706
12:03:23.500,5932296.610316135,557727.954946291
12:03:23.600,5932296.665372924,557727.9078747563
12:03:23.700,5932296.720510748,557727.8674305658
12:03:23.800,5932296.775486503,557727.8137316899
12:03:23.900,5932296.830624326,557727.7732875014
12:03:24.000,5932296.896805923,557727.7260799451
12:03:24.100,5932296.951781679,557727.6723810729
12:03:24.200,5932297.006838471,557727.6253095447
12:03:24.300,5932297.072939035,557727.5714746494
12:03:24.400,5932297.127995826,557727.5244031235
12:03:24.500,5932297.1941774255,557727.4771955736
12:03:24.600,5932297.260359025,557727.429988025
12:03:24.700,5932297.315334785,557727.3762891602
12:03:24.800,5932297.381597418,557727.3357089564
12:03:24.900,5932297.436573179,557727.282010094
12:03:25.000,5932297.502673748,557727.2281752082
12:03:25.100,5932297.568855349,557727.1809676661
12:03:25.200,5932297.623831112,557727.1272688077
12:03:25.300,5932297.690012714,557727.0800612681
12:03:25.400,5932297.744988479,557727.0263624123
12:03:25.500,5932297.811089048,557726.9725275335
12:03:25.600,5932297.866145846,557726.9254560219
12:03:25.700,5932297.932246418,557726.871621146
12:03:25.800,5932297.976097378,557726.818058319
12:03:25.900,5932298.042197951,557726.7642234458
12:03:26.000,5932298.097335785,557726.7237792802
12:03:26.100,5932298.152311551,557726.670080433
12:03:26.200,5932298.207368353,557726.6230089283
12:03:26.300,5932298.262425155,557726.5759374246
12:03:26.400,5932298.317400925,557726.522238581
12:03:26.500,5932298.37253876,557726.4817944203
12:03:26.600,5932298.42751453,557726.428095579
12:03:26.700,5932298.482652366,557726.3876514205
12:03:26.800,5932298.537628138,557726.3339525816
12:03:26.900,5932298.581560138,557726.287017107
12:03:27.000,5932298.647741749,557726.2398095884
12:03:27.100,5932298.702717522,557726.1861107531
12:03:27.200,5932298.757774328,557726.1390392594
12:03:27.300,5932298.824036972,557726.0984590849
12:03:27.400,5932298.879012746,557726.0447602532
12:03:27.500,5932298.94519436,557725.9975527409
12:03:27.600,5932299.000170136,557725.9438539117
12:03:27.700,5932299.066270719,557725.8900190621
12:03:27.800,5932299.121408561,557725.8495749151
12:03:27.900,5932299.176384338,557725.7958760897
12:03:28.000,5932299.242565954,557725.7486685837
12:03:28.100,5932299.297541733,557725.6949697607
12:03:28.200,5932299.36372335,557725.6477622575
12:03:28.300,5932299.41878016,557725.6006907765
12:03:28.400,5932299.473755942,557725.5469919572
12:03:28.500,5932299.539856528,557725.4931571184
12:03:28.600,5932299.5948323095,557725.4394583018
12:03:28.700,5932299.638602256,557725.3792681677
12:03:28.800,5932299.704702846,557725.3254333332
12:03:28.900,5932299.759678629,557725.2717345202
12:03:29.000,5932299.803610638,557725.2247990675
12:03:29.100,5932299.858667453,557725.1777275957
12:03:29.200,5932299.902518432,557725.1241648061
12:03:29.300,5932299.9575752495,557725.0770933365
12:03:29.400,5932300.001507261,557725.0301578875
12:03:29.500,5932300.056564078,557724.9830864198
12:03:29.600,5932300.111620896,557724.9360149533
12:03:29.700,5932300.166677713,557724.8889434878
12:03:29.800,5932300.221734532,557724.8418720235
12:03:29.900,5932300.276710322,557724.788173222
12:03:30.000,5932300.331767143,557724.74110176
12:03:30.100,5932300.386742933,557724.6874029608
12:03:30.200,5932300.441880783,557724.646958839
12:03:30.300,5932300.496856575,557724.5932600424
12:03:30.400,5932300.5519133955,557724.5461885846
12:03:30.500,5932300.617932965,557724.4857264343
