12:00:57.900,535365081,98708751
12:00:58.000,535365077,98708760
12:00:58.100,535365072,98708770
12:00:58.200,535365068,98708778
12:00:58.300,535365063,98708786
12:00:58.400,535365058,98708795
12:00:58.500,535365054,98708803
12:00:58.600,535365050,98708812
12:00:58.700,535365045,98708820
12:00:58.800,535365040,98708828
12:00:58.900,535365036,98708837
12:00:59.000,535365032,98708846
12:00:59.100,535365028,98708854
12:00:59.200,535365024,98708863
12:00:59.300,535365020,98708872
12:00:59.400,535365015,98708880
12:00:59.500,535365011,98708889
12:00:59.600,535365007,98708896
12:00:59.700,535365003,98708904
12:00:59.800,535364999,98708912
12:00:59.900,535364994,98708920
12:01:00.000,535364990,98708929
12:01:00.100,535364986,98708936
12:01:00.200,535364982,98708944
12:01:00.300,535364978,98708952
12:01:00.400,535364974,98708960
12:01:00.500,535364970,98708968
12:01:00.600,535364966,98708976
12:01:00.700,535364962,98708983
12:01:00.800,535364957,98708991
12:01:00.900,535364954,98708999
12:01:01.000,535364950,98709008
12:01:01.100,535364946,98709015
12:01:01.200,535364942,98709022
12:01:01.300,535364937,98709030
12:01:01.400,535364933,98709038
12:01:01.500,535364930,98709046
12:01:01.600,535364926,98709053
12:01:01.700,535364921,98709062
12:01:01.800,535364917,98709070
12:01:01.900,535364913,98709077
12:01:02.000,535364908,98709085
12:01:02.100,535364903,98709094
12:01:02.200,535364898,98709102
12:01:02.300,535364893,98709111
12:01:02.400,535364888,98709119
12:01:02.500,535364883,98709127
12:01:02.600,535364878,98709135
12:01:02.700,535364873,98709142
12:01:02.800,535364868,98709150
12:01:02.900,535364864,98709158
12:01:03.000,535364859,98709166
12:01:03.100,535364855,98709173
12:01:03.200,535364850,98709180
12:01:03.300,535364846,98709188
12:01:03.400,535364842,98709196
12:01:03.500,535364837,98709203
12:01:03.600,535364834,98709210
12:01:03.700,535364830,98709218
12:01:03.800,535364826,98709226
12:01:03.900,535364821,98709234
12:01:04.000,535364817,98709241
12:01:04.100,535364812,98709249
12:01:04.200,535364807,98709257
12:01:04.300,535364803,98709264
12:01:04.400,535364798,98709272
12:01:04.500,535364794,98709280
12:01:04.600,535364789,98709288
12:01:04.700,535364785,98709295
12:01:04.800,535364780,98709303
12:01:04.900,535364775,98709310
12:01:05.000,535364770,98709318
12:01:05.100,535364766,98709326
12:01:05.200,535364761,98709333
12:01:05.300,535364756,98709341
12:01:05.400,535364752,98709349
12:01:05.500,535364748,98709356
12:01:05.600,535364743,98709364
12:01:05.700,535364739,98709372
12:01:05.800,535364734,98709379
12:01:05.900,535364730,98709386
12:01:06.000,535364725,98709394
12:01:06.100,535364721,98709401
12:01:06.200,535364716,98709409
