Velocity without noise x,Velocity without noise y,Velocity with noise z,Velocity with noise y,Velocity with noise z,global time
0.0,0.0,0.0,-0.04871780110938864,0.039229408606432786,0.26964719328029996,71.57
0.0,0.0,0.0,-0.12264646794806291,0.07389221544973706,-0.2652592687486323,71.58
0.0,0.0,0.0,0.0024958861884155636,0.22257591259267287,-0.41563614556104006,71.59
0.0,0.0,0.0,0.17311703541942358,0.1077641610539198,0.1948987780324749,71.6
0.0,0.0,0.0,0.25027225826305244,-0.058204726694762926,0.06761141082784287,71.61
0.0,0.0,0.0,0.26768330643931315,0.022430482879536834,0.23377850743449843,71.62
0.0,0.0,0.0,0.20751608970434862,0.09766370739684496,0.2463331817088148,71.63
0.0,0.0,0.0,-0.22452606706842992,-0.24972639020117315,-0.13444001543602532,71.64
0.0,0.0,0.0,-0.34734682496086533,0.12267356796652179,0.11440345075453073,71.65
0.0,0.0,0.0,-0.07155562766149662,0.16820125718454443,-0.6174731548052508,71.66
0.0,0.0,0.0,-0.010043504818695564,0.4302033342264127,-0.30466095947720695,71.67
0.0,0.0,0.0,0.0459078683609532,-0.14632880384803912,0.012821274590216198,71.68
0.0,0.0,0.0,-0.2851575274422514,-0.12913953836911723,0.08977914896661407,71.69
0.0,0.0,0.0,0.1669227044207359,-0.010362213674543604,-0.13476905900917371,71.7
0.0,0.0,0.0,-0.33721577465600183,-0.1674293105931177,-0.1050630580646786,71.71
0.0,0.0,0.0,0.1139880849930566,-0.06200098993471061,-0.12307545628082753,71.72
0.0,0.0,0.0,-0.15997338231890537,0.2867276376313789,0.08093603714087443,71.73
0.0,0.0,0.0,0.3742248490082516,0.07018498610435385,-0.03234892650173411,71.74
0.0,0.0,0.0,-0.13814965800891862,0.10254334684382788,0.3493338342841102,71.75
0.0,0.0,0.0,0.23250461515234397,-0.026093496107218436,0.08228852042608417,71.76
0.0,0.0,0.0,-0.06027107853230508,-0.015227204474482182,0.20061922767377013,71.77
0.0,0.0,0.0,0.1421571387470201,-0.1452777272590879,0.2461650757677529,71.78
0.0,0.0,0.0,-0.5184891160127033,-0.10336642831652923,0.03917893448392736,71.79
0.0,0.0,0.0,-0.1655917191170479,0.08114721097819028,0.089189648247479,71.8
0.0,0.0,0.0,0.1570406538199888,-0.17535422906688952,-0.060289639229744375,71.81
0.0,0.0,0.0,-0.36897549791786055,-0.3717162295929558,0.1639693915025385,71.82
0.0,0.0,0.0,-0.20739610223879487,-0.303202601315485,0.17348165887537081,71.83
0.0,0.0,0.0,0.14044544147699364,-0.05231044230116782,-0.021528812906282557,71.84
0.0,0.0,0.0,-0.14186527324124784,-0.218668170029004,-0.24880480679223896,71.85
0.0,0.0,0.0,0.18991151486721847,-0.07043584977241234,-0.1798305539148205,71.86
0.0,0.0,0.0,-0.0067070389381194044,0.08959139962801155,-0.45879808938389194,71.87
0.0,0.0,0.0,0.19599681773720973,0.15518250703530057,-0.31481798260510935,71.88
0.0,0.0,0.0,-0.20975368236194553,0.15700532902872125,-0.047542271975682886,71.89
0.0,0.0,0.0,0.2035914443950426,0.31080951612577656,0.26496145985071134,71.9
0.0,0.0,0.0,-0.19756852189060567,-0.12924319655824293,0.15520211435173298,71.91
0.0,0.0,0.0,0.09835697987907062,-0.6164450283829941,0.024680732917170278,71.92
0.0,0.0,0.0,0.08249497311829421,0.3888272301267241,-0.23377671270040465,71.93
0.0,0.0,0.0,0.1119754703205258,-0.041629270900383805,-0.27691549276328437,71.94
0.0,0.0,0.0,-0.2204385168626537,-0.2108286296282742,0.3172245836579306,71.95
0.0,0.0,0.0,-0.049733553496448514,0.07895895064681113,-0.2803143109867216,71.96
0.0,0.0,0.0,-0.07020410130428252,0.13875289315273925,-0.07150203983372926,71.97
0.0,0.0,0.0,0.15879748774493246,-0.3311736324739,-0.4077059900173149,71.98
0.0,0.0,0.0,-0.13396719255610876,0.23785515198607823,-0.33349747814337166,71.99
0.0,0.0,0.0,-0.20795992633089339,0.14316224801102384,-0.2763400818449129,72.0
0.0,0.0,0.0,-0.16544209350271943,0.016419796302959377,-0.021645584446039003,72.01
0.0,0.0,0.0,-0.0778527253815734,-0.15940303392947083,0.5483129909404639,72.02
0.0,0.0,0.0,-0.2909693968737081,-0.0038904760193382536,-0.09362802091512372,72.03
0.0,0.0,0.0,0.3754712611755447,-0.35133925854303943,0.28375394592588427,72.04
0.0,0.0,0.0,-0.22739301330962947,0.19609521016764153,0.14247273202130828,72.05
0.0,0.0,0.0,-0.027561284067158666,0.0469608702895942,-0.2813056698330502,72.06
0.0,0.0,0.0,-0.1143610162296339,0.10679069916059543,0.09415710548681935,72.07
0.0,0.0,0.0,0.0795200803658677,-0.0916666741565686,0.3938766287433613,72.08
0.0,0.0,0.0,0.02479839850916972,0.037448248468671196,-0.16900172488831616,72.09
0.0,0.0,0.0,0.11466763796959878,-0.08041282012576953,-0.09314215031168557,72.1
0.0,0.0,0.0,-0.09650172890244538,-0.23067676036761386,-0.2583438705216882,72.11
0.0,0.0,0.0,0.2432621847456828,0.10093719470643164,-0.031350249373511184,72.12
0.0,0.0,0.0,-0.2110749335286266,0.21449302900280834,-0.058352874578568095,72.13
0.0,0.0,0.0,-0.2543479449898087,-0.164711995477467,0.4217112887416032,72.14
0.0,0.0,0.0,-0.08457345616372075,-0.12547620029733866,-0.22753876878305512,72.15
0.0,0.0,0.0,-0.030696967326127717,-0.1876904170045799,0.13651137362308524,72.16
0.0,0.0,0.0,-0.15587054156449065,-0.17200358007875588,0.07737426289215861,72.17
0.0,0.0,0.0,-0.08764026065964586,0.15106207960469314,0.09535822071686205,72.18
0.0,0.0,0.0,-0.07884423874340983,0.30708093189592434,-0.013187755443612371,72.19
0.0,0.0,0.0,-0.152457721030844,0.3260997881430422,-0.06709495745307854,72.2
0.0,0.0,0.0,0.26250999281535636,0.005161652915761088,0.14001628606105726,72.21
0.0,0.0,0.0,0.3103808488435178,-0.10085101456995929,-0.018743979419315143,72.22
0.0,0.0,0.0,-0.10892081591268672,-0.390894353566361,0.005514706978333737,72.23
0.0,0.0,0.0,0.057893702674056524,-0.22130610771420645,-0.04255844016216784,72.24
0.0,0.0,0.0,-0.013999412093957603,0.3075677455451502,-0.35025291955784943,72.25
0.0,0.0,0.0,-0.12467639082573259,-0.011395343681969046,0.07171669082707283,72.26
0.0,0.0,0.0,-0.5960384583084121,0.1571533581307003,-0.06257098545129589,72.27
0.0,0.0,0.0,-0.2260653607219963,0.035334184997935274,0.05361055027134087,72.28
0.0,0.0,0.0,0.2823075083251478,0.02221800454584706,-0.21120722011008408,72.29
0.0,0.0,0.0,0.3319745457100914,-0.3283014771214453,0.01589117100844902,72.3
0.0,0.0,0.0,0.20269246637114022,0.007191898744945833,-0.26758962086841137,72.31
0.0,0.0,0.0,0.13816558696221423,-0.057471380481456315,-0.12753638651349222,72.32
0.0,0.0,0.0,-0.2892639803091721,0.2681851080283107,0.08992422460090978,72.33
0.0,0.0,0.0,-0.3736366430298246,0.06793176151506923,0.07462442115957388,72.34
0.0,0.0,0.0,-0.193112246077094,0.14541024912720843,-0.11672397449510236,72.35
0.0,0.0,0.0,0.24770929737311384,0.12892219523596923,0.09655014786732112,72.36
0.0,0.0,0.0,-0.0993237991433844,0.1369245659582213,-0.048239680941335655,72.37
0.0,0.0,0.0,0.1259111212461771,0.09364014327676011,0.0095999751631738,72.38
0.0,0.0,0.0,0.12706234148455772,0.2270080889413904,-0.23361264009794871,72.39
0.0,0.0,0.0,-0.03468442917608087,-0.4396868045413922,-0.1813463419247083,72.4
0.0,0.0,0.0,-0.21714529096748214,0.06758257802481492,-0.17871121733857045,72.41
0.0,0.0,0.0,-0.026194724292111855,0.35985061245863914,-0.0002532366030553816,72.42
0.0,0.0,0.0,-0.079781688179867,0.14947343525684897,-0.1739905857691179,72.43
0.0,0.0,0.0,0.04917706916926505,-0.0027426683628862993,-0.10128061927510751,72.44
0.0,0.0,0.0,0.23317754744713173,-0.10226576623238229,-0.2889526394162506,72.45
0.0,0.0,0.0,0.058392975126388906,-0.07112652748266277,-0.12679985104340594,72.46
0.0,0.0,0.0,0.3250534184728868,-0.04836049151359343,0.05106612052657603,72.47
0.0,0.0,0.0,0.36680645747475915,-0.18941784941465167,-0.2457106740263989,72.48
0.0,0.0,0.0,-0.1489067048621606,-0.007496859118217198,0.3162369855620508,72.49
0.0,0.0,0.0,-0.10929281736009328,0.0007553499469629722,0.07823366549444175,72.5
0.0,0.0,0.0,-0.35067720182528817,-0.07597046501880166,0.05134450786769003,72.51
0.0,0.0,0.0,0.11862011187729915,-0.2954898591990152,0.15040966352882357,72.52
0.0,0.0,0.0,0.15475237459003596,-0.23444823094112566,0.441391779367034,72.53
0.0,0.0,0.0,-0.18793735906053344,-0.19705196556266125,-0.023048306456930123,72.54
0.0,0.0,0.0,-0.1949793897446068,0.19710596700072458,-0.006129970295506799,72.55
0.0,0.0,0.0,0.15966268259229455,-0.20613164095129008,0.3885228015212676,72.56
0.0,0.0,0.0,0.1140673735086075,-0.10809358801296416,0.3006766615508975,72.57
0.0,0.0,0.0,-0.060097996132246784,0.07130115219630484,0.004280032556299332,72.58
0.0,0.0,0.0,-0.014807939890166525,0.09261117280339937,-0.1570308799555376,72.59
0.0,0.0,0.0,-0.046279696473490464,-0.11161786181565961,-0.3633243886527129,72.6
0.0,0.0,0.0,-0.11682743620476427,-0.03321373301564731,-0.17396793711058367,72.61
0.0,0.0,0.0,0.05053971837253553,-0.1720321320475901,0.211779637664212,72.62
0.0,0.0,0.0,0.23136495644710459,0.49185486817198765,0.26365318088440143,72.63
0.0,0.0,0.0,-0.333226722245755,-0.320775356734405,-0.323851378719102,72.64
0.0,0.0,0.0,-0.46132208520327195,-0.051384817335232924,-0.14347791221058456,72.65
0.0,0.0,0.0,0.0866141814639627,0.39183101245435636,-0.1284155413926464,72.66
0.0,0.0,0.0,-0.095789434179985,-0.03658594730424657,0.29866598222422003,72.67
0.0,0.0,0.0,0.21524809439275866,-0.151591984423243,-0.05236366995712563,72.68
0.0,0.0,0.0,0.0383242113954998,-0.5162672876481255,-0.11410313425884083,72.69
0.0,0.0,0.0,0.14371116819760307,0.31138017634818843,-0.08486493509369236,72.7
0.0,0.0,0.0,0.1826397794651585,0.1524290396929141,0.2827698793892269,72.71
0.0,0.0,0.0,0.14853026525217253,-0.045976199658267644,0.15394247485236667,72.72
0.0,0.0,0.0,0.0011613424697362923,-0.1598406686998617,-0.028779339862392755,72.73
0.0,0.0,0.0,0.296437317353148,-0.47228664794876124,-0.03261917117189313,72.74
0.0,0.0,0.0,0.09124053571490681,-0.17077976932000655,0.026432386257991543,72.75
0.0,0.0,0.0,0.11922731146249187,0.05956800372106026,0.06360002239523183,72.76
0.0,0.0,0.0,0.18152888312177218,0.09814677667424912,0.1372416887395971,72.77
0.0,0.0,0.0,-0.12326659695515418,0.3665650435728799,0.05393602443328828,72.78
0.0,0.0,0.0,0.16461469526844924,-0.03992302909584851,-0.25008078214434937,72.79
0.0,0.0,0.0,0.2770042877517408,-0.27265707950071344,-0.009297607569584304,72.8
0.0,0.0,0.0,-0.031369598133132844,-0.1730905294409424,-0.08508611705645348,72.81
0.0,0.0,0.0,-0.3275320484647783,-0.1352386252857671,0.25007807403053395,72.82
0.0,0.0,0.0,-0.2988826593580906,0.022619001140970332,0.01868132456144075,72.83
0.0,0.0,0.0,-0.005103991770011919,0.11198532821089108,0.27182224235136904,72.84
0.0,0.0,0.0,0.0040451785178247015,-0.1577191416388787,0.36000090626453435,72.85
0.0,0.0,0.0,0.07264432371307969,0.01504422748678385,0.16185167709626996,72.86
0.0,0.0,0.0,0.015573258254239076,-0.3470753170179561,0.15868906650024817,72.87
0.0,0.0,0.0,0.11273439316643857,0.11205757032746032,-0.2041473003792199,72.88
0.0,0.0,0.0,-0.016257670254174655,0.08099401138320594,0.09885944223484151,72.89
0.0,0.0,0.0,0.04953137568148262,-0.1277653396043951,-0.01706938549544737,72.9
0.0,0.0,0.0,-0.1247111824090572,0.15900520122537978,-0.16366497917076983,72.91
0.0,0.0,0.0,-0.12452620461095767,0.05269194499964881,0.14635790751371672,72.92
0.0,0.0,0.0,0.07654365009895409,0.06515180917980885,-0.03812327154486333,72.93
0.0,0.0,0.0,0.19141332599930605,-0.5732480976551633,0.3259932360825224,72.94
0.0,0.0,0.0,0.39200612399396884,0.268560468554702,0.36707057876838994,72.95
0.0,0.0,0.0,-0.19520776068018264,-0.02578213550184706,0.10887781205085974,72.96
0.0,0.0,0.0,-0.32888237711102625,-0.2158518043648166,0.2709610639460806,72.97
0.0,0.0,0.0,-0.171729544550417,-0.03480592518746966,0.03239243327175979,72.98
0.0,0.0,0.0,-0.035889824597193254,0.12818489647117307,0.22472594852277866,72.99
0.0,0.0,0.0,-0.15824671117791145,0.1981399477864947,-0.2629717926081107,73.0
0.0,0.0,0.0,-0.15995740184059004,-0.02623653738187258,-0.10595100365253565,73.01
0.0,0.0,0.0,-0.17814205928690352,0.2949682313947685,-0.24526181000250827,73.02
0.0,0.0,0.0,-0.29073683427898284,0.02096424766595451,0.137945910117973,73.03
0.0,0.0,0.0,-0.11242077227722358,0.027338827372925523,-0.13679754602118874,73.04
0.0,0.0,0.0,0.004810610757777552,-0.02280975512528236,0.005927132271051043,73.05
0.0,0.0,0.0,-0.05792137103383014,-0.13948268235065273,0.25269286629798365,73.06
0.0,0.0,0.0,-0.27168192375390593,-0.029176168686212936,0.20302763402592416,73.07
0.0,0.0,0.0,0.05746411064258077,0.00853833469027835,-0.27965012963964586,73.08
0.0,0.0,0.0,0.03960983744225454,0.25101276507172837,-0.017273155584160736,73.09
0.0,0.0,0.0,-0.010283818190149783,-0.47229076061260805,-0.14052170925646565,73.1
0.0,0.0,0.0,-0.21332007417346102,-0.05223704607160698,-0.2293912491231271,73.11
0.0,0.0,0.0,-0.007011332157484657,0.3584212137737952,0.02692784463374753,73.12
0.0,0.0,0.0,-0.1329636804903451,0.18885708975903143,-0.11392752707400555,73.13
0.0,0.0,0.0,-0.09564468498582403,-0.3736100073672915,0.005513010109869588,73.14
0.0,0.0,0.0,-0.07280667837129726,-0.010741784782390192,0.22041087292345415,73.15
0.0,0.0,0.0,-0.06724079693495315,-0.030851435248726196,-0.48451375199132785,73.16
0.0,0.0,0.0,-0.30173675593519184,0.19404311935456953,0.22199338433664217,73.17
0.0,0.0,0.0,0.0517616308446601,-0.3728176536846848,-0.019469670703414963,73.18
0.0,0.0,0.0,0.09575241690424302,0.004132786189361279,-0.09981603985235595,73.19
0.0,0.0,0.0,-0.11913497303275669,0.3226678734755554,-0.02036845675575177,73.2
0.0,0.0,0.0,0.1998490515564313,-0.04170709821489716,-0.07090376724355262,73.21
0.0,0.0,0.0,-0.0596932975255564,0.025215349976655782,0.0520185547318653,73.22
0.0,0.0,0.0,-0.08664845989898537,-0.30933192786608465,0.04869678225284346,73.23
0.0,0.0,0.0,-0.06539828722130345,0.14908703464041606,0.28917470803061174,73.24
0.0,0.0,0.0,0.10599661568246942,-0.03911622321382025,-0.26142036954349196,73.25
0.0,0.0,0.0,0.029515690263821323,0.0004061849774462207,-0.13649493119660425,73.26
0.0,0.0,0.0,-0.04562701852003494,-0.12575179984193682,0.19452235954652414,73.27
0.0,0.0,0.0,0.019288680455652938,0.22557626404899866,-0.1416326686272675,73.28
0.0,0.0,0.0,-0.2569006381679259,0.2220641923737565,-0.33815563284513944,73.29
0.0,0.0,0.0,0.013021219381551197,0.24096695396360418,0.05718001703257045,73.3
0.0,0.0,0.0,-0.1434439497870847,0.2492583007606616,-0.3603724965315851,73.31
0.0,0.0,0.0,-0.16289330098286117,-0.20906383433502349,-0.021760715808441633,73.32
0.0,0.0,0.0,0.02108206397641306,-0.11155439198628092,-0.015605378066944101,73.33
0.0,0.0,0.0,0.3740789544945391,-0.0580862939459788,0.01711497186968831,73.34
0.0,0.0,0.0,-0.17781679233571157,0.0292342111191235,0.08224791272907553,73.35
0.0,0.0,0.0,-0.048895611281584206,-0.08734164261654165,-0.15634949047852975,73.36
0.0,0.0,0.0,0.0070230584292914865,0.12477077856690069,0.5238049136101942,73.37
0.0,0.0,0.0,0.2789235368669508,-0.10653047983944104,0.43564298554880243,73.38
0.0,0.0,0.0,0.17414534975950743,0.19414818533589298,-0.10734965485393977,73.39
0.0,0.0,0.0,-0.25181697837040223,-0.17090893299482834,0.14719810569338773,73.4
0.0,0.0,0.0,0.22538868284118052,0.08404179100060444,0.23212870497563404,73.41
0.0,0.0,0.0,0.11318851390312368,-0.10587197399395726,-0.01962915990501825,73.42
0.0,0.0,0.0,-0.015746297737178016,-0.14673707898652774,0.045729417232272626,73.43
0.0,0.0,0.0,0.013592672653905586,0.07943806748664953,0.17692691942119798,73.44
0.0,0.0,0.0,0.40128761897638543,0.0004889924231288607,-0.11340696203852832,73.45
0.0,0.0,0.0,0.006363836174030128,0.11259169731032925,-0.08306086449907776,73.46
0.0,0.0,0.0,-0.11745338496187765,-0.3660510124211027,0.19451447720191975,73.47
0.0,0.0,0.0,0.037290398539846774,-0.19534970129793786,0.005587494993758577,73.48
0.0,0.0,0.0,0.005175305558209286,-0.03125109360559635,0.5558815046503873,73.49
0.0,0.0,0.0,-0.06540182349036787,0.3280210421043934,0.4174322771389231,73.5
0.0,0.0,0.0,-0.05227760328257826,0.14137588589473254,-0.1279828556838582,73.51
0.0,0.0,0.0,-0.4246896398548239,-0.05467066293265543,0.23289922587399006,73.52
0.0,0.0,0.0,0.24744027179243405,-0.031986905502447274,-0.28501499150814763,73.53
0.0,0.0,0.0,-0.1500301559521024,0.18868371689355437,0.0732094284793962,73.54
0.0,0.0,0.0,0.05414023912107311,-0.11867146464710404,0.1699326205605255,73.55
0.0,0.0,0.0,0.14934470107540343,-0.1436183948682753,0.08607962731138863,73.56
0.0,0.0,0.0,-0.14329841903852245,-0.11638845120375244,-0.1039444554773015,73.57
0.0,0.0,0.0,-0.30353751806003326,-0.0415736226154382,-0.08896300387229285,73.58
0.0,0.0,0.0,0.0677631322835928,-0.017988640106945713,-0.04475371514060931,73.59
0.0,0.0,0.0,0.04818149608324234,0.25026045662739754,0.2032730678081218,73.6
0.0,0.0,0.0,0.17164374925917292,-0.0908795262685772,0.09542923446707699,73.61
0.0,0.0,0.0,-0.12603670494472133,-0.010761883710932837,-0.07949258281345015,73.62
0.0,0.0,0.0,-0.22301403518592228,-0.14050909053835173,0.11693476484353645,73.63
0.0,0.0,0.0,-0.1753152611220817,0.1479462998591747,-0.01064212639324376,73.64
0.0,0.0,0.0,0.5922852741562116,0.25018430613747855,0.0843733640492823,73.65
0.0,0.0,0.0,-0.36829388134018776,-0.09468805724222518,-0.14527774780530395,73.66
0.0,0.0,0.0,0.18124811427080523,0.07250193663562064,-0.08619842416961604,73.67
0.0,0.0,0.0,0.06350703490440622,-0.008594294694801297,-0.04206054369463608,73.68
0.0,0.0,0.0,0.03814623253139779,0.3953792992249776,-0.0018382285018141082,73.69
0.0,0.0,0.0,0.2549059692638273,0.05304639183375073,0.4014853566358251,73.7
0.0,0.0,0.0,-0.38636409741894256,-0.36500650331959766,-0.27709406761064814,73.71
0.0,0.0,0.0,-0.06688300491185512,-0.1273306781493388,0.052385066742669434,73.72
0.0,0.0,0.0,0.13654226754786677,0.30349843743988286,0.023552482254699116,73.73
0.0,0.0,0.0,-0.21279036819322147,0.24326609408408717,0.08545511270986071,73.74
0.0,0.0,0.0,-0.02060803161323394,-0.19424374909051256,0.1646374061375337,73.75
0.0,0.0,0.0,0.38331937314881737,0.23922688589087213,-0.019873848542076536,73.76
0.0,0.0,0.0,-0.0465691410002325,0.2497913243218357,-0.14791592643308157,73.77
0.0,0.0,0.0,-0.4883715367259604,0.42026415077547813,-0.0930832983722769,73.78
0.0,0.0,0.0,0.07047504592066574,-0.4828281661412561,0.20964122769935992,73.79
0.0,0.0,0.0,0.4386012368652499,0.509232954109636,-0.16556912109492522,73.8
0.0,0.0,0.0,-0.10053279462469365,-0.21570386427262667,-0.1473322496801098,73.81
0.0,0.0,0.0,0.02763903397681555,0.11298573215430435,-0.1895575610422301,73.82
0.0,0.0,0.0,0.42176233976802086,-0.01446160845494714,0.059751292687264035,73.83
0.0,0.0,0.0,0.1633180520373298,0.2292882620085636,0.12552104756629756,73.84
0.0,0.0,0.0,-0.016478196045170843,-0.13492399924977969,0.12143939425156679,73.85
0.0,0.0,0.0,0.2070080489670125,-0.10254905592141142,-0.032853927098921556,73.86
0.0,0.0,0.0,-0.036376025930165846,-0.20760662898302074,0.33659928927327765,73.87
0.0,0.0,0.0,-0.18004047914090524,0.4192365945868939,0.3232768936190902,73.88
0.0,0.0,0.0,-0.2633158983476923,-0.04868980352787361,-0.04309387798047042,73.89
0.0,0.0,0.0,-0.2126478156394278,0.09487341085260989,0.18304435104923147,73.9
0.0,0.0,0.0,-0.2272439114281927,0.5239987397310736,-0.07680819905446805,73.91
0.0,0.0,0.0,0.030783595568686147,-0.10684306408045874,-0.07472734534154356,73.92
0.0,0.0,0.0,-0.4195345325976401,0.09987615145486045,0.16252716012016366,73.93
0.0,0.0,0.0,-0.2043164931060562,-0.23294439160473812,0.12922446986719083,73.94
0.0,0.0,0.0,0.12320796317838573,-0.12616037955005135,0.2942316721124484,73.95
0.0,0.0,0.0,0.11773676360961086,-0.08063742112972398,0.45179736179885244,73.96
0.0,0.0,0.0,0.14765749038716355,-0.13434775410949915,-0.025694690662086496,73.97
0.0,0.0,0.0,0.07185989729585208,-0.3704174230483694,0.08007590896518603,73.98
0.0,0.0,0.0,0.03996568930265992,-0.11947749020427989,-0.12104176858420966,73.99
0.0,0.0,0.0,0.05838213923049632,-0.19141711082877222,0.11758655340798019,74.0
0.0,0.0,0.0,-0.1671236405255005,-0.05382349353945398,-0.2371479861518463,74.01
0.0,0.0,0.0,0.17370442779630893,-0.4176360779963713,-0.09669643732409078,74.02
0.0,0.0,0.0,0.18071843123880238,-0.09823249928711336,-0.10643410350622898,74.03
0.0,0.0,0.0,0.3833905093919052,-0.3276880113831978,0.08564675538095828,74.04
0.0,0.0,0.0,-0.16697544285491236,0.3385256293435957,0.1100416468606854,74.05
0.0,0.0,0.0,0.13707911695954805,-0.05287554053941586,-0.15812240741170458,74.06
