Velocity without noise x,Velocity without noise y,Velocity without noise z,Velocity with noise x,Velocity with noise y,Velocity with noise z,global time
0.2,0.0,0.0,0.3277579839651543,0.00010699134631258827,-0.11839596104007442,41.46
0.2,0.0,0.0,0.1783135771917174,-0.033636101840716706,-0.12669860297524785,41.47
0.2,0.0,0.0,0.3852133285433306,0.2699611179325193,0.10522891024093313,41.48
0.2,0.0,0.0,0.40808624319983,0.26268138328224366,0.09533883886318345,41.49
0.2,0.0,0.0,0.37226954086981956,0.04571885253436056,-0.18531533543061474,41.5
0.2,0.0,0.0,0.5580687879128554,0.11839889901871954,-0.22266340329673465,41.51
0.2,0.0,0.0,-0.03320514310584827,-0.08662617479360686,0.1027668739090224,41.52
0.2,0.0,0.0,0.284164301780545,0.137236307026444,-0.20736920015310178,41.53
0.2,0.0,0.0,-0.135498460104647,-0.2455166064610026,-0.08343029235711953,41.54
0.2,0.0,0.0,0.17055433667800793,-0.2672455383045295,0.24543002048421747,41.55
0.2,0.0,0.0,-0.05146021782156035,-0.31512721565434965,-0.02251412716268925,41.56
0.2,0.0,0.0,0.198252393238744,0.04438758202634039,-0.4316191089141091,41.57
0.2,0.0,0.0,0.2466956643819097,-0.0733639144381298,0.40022736422938626,41.58
0.2,0.0,0.0,0.5316403367801288,0.1391312918370365,0.48376274213675163,41.59
0.2,0.0,0.0,0.020401484879863985,-0.042523604388230135,0.09635305042048295,41.6
0.2,0.0,0.0,0.3077168209826226,-0.12686232756137636,-0.09161018841018491,41.61
0.2,0.0,0.0,-0.171039118124599,-0.050148956301489,0.30644576009323493,41.62
0.2,0.0,0.0,-0.03170369450684088,0.12052675411414898,0.04650936950099427,41.63
0.2,0.0,0.0,0.0619389191712133,0.10432630673182947,-0.03740182199991939,41.64
0.2,0.0,0.0,0.6909918708290965,0.17121237546718215,0.07865583598085633,41.65
0.2,0.0,0.0,0.37543039581889803,0.07763749763231204,0.42739426391493995,41.66
0.2,0.0,0.0,0.39594467368411856,-0.2608533122152388,-0.07900447848004204,41.67
0.2,0.0,0.0,0.44685704299703943,0.10300154474941135,-0.3566925941437784,41.68
0.2,0.0,0.0,0.3109663006110375,-0.059215249093371204,-0.12917636661842366,41.69
0.2,0.0,0.0,0.07250628187919192,-0.12365653297429219,-0.26844544698218326,41.7
0.2,0.0,0.0,0.33529569624235867,0.13009800804438013,-0.2969205209357618,41.71
0.2,0.0,0.0,0.03559570605358214,-0.011323727739700367,0.2570537262512971,41.72
0.2,0.0,0.0,0.036797844882802966,0.28581069386729746,-0.21991378606001366,41.73
0.2,0.0,0.0,0.2443501294097668,-0.1351256512238838,0.33375744311769506,41.74
0.2,0.0,0.0,0.366120820648062,-0.12899748017520085,0.2648123057501548,41.75
0.2,0.0,0.0,0.37188861955995123,0.10714878769171605,-0.13847589568850324,41.76
0.2,0.0,0.0,0.42299089173016285,-0.054424645523069574,-0.03232274211108295,41.77
0.2,0.0,0.0,0.23826355630028292,-0.35032649613037403,0.2521446570341584,41.78
0.2,0.0,0.0,0.5679589971862351,-0.13663928803673084,-0.046447413514788545,41.79
0.2,0.0,0.0,0.24765393204461816,0.02944097419299363,-0.10324119937501566,41.8
0.2,0.0,0.0,0.10549136769833833,-0.10838473233627322,0.06947679358300793,41.81
0.2,0.0,0.0,0.1382431932924191,0.23544159171691403,-0.02129912329896884,41.82
0.2,0.0,0.0,0.2775529700727577,-0.03518754387103531,0.1740148566825597,41.83
0.2,0.0,0.0,-0.07974139293928378,-0.3004058106609596,0.16413563379303628,41.84
0.2,0.0,0.0,0.17316851152282858,-0.3282684665175298,0.3297290263111381,41.85
0.2,0.0,0.0,0.22728969013436626,-0.12683776550188267,0.08293007828049576,41.86
0.2,0.0,0.0,0.1138706139026641,0.3816000193833178,-0.06960005179505026,41.87
0.2,0.0,0.0,0.13893394364461756,-0.22985930028967516,0.0195937751277373,41.88
0.2,0.0,0.0,0.3499850562315134,0.10042074508865909,0.057025768833032224,41.89
0.2,0.0,0.0,0.5167940573346159,-0.38562673157097543,-0.08909165336193456,41.9
0.2,0.0,0.0,0.21880272828695713,-0.08753293386666798,0.33201404934747153,41.91
0.2,0.0,0.0,-0.022050217020754687,-0.05058846307584611,0.12948277646038187,41.92
0.2,0.0,0.0,-0.03998952226244862,0.019598592916678075,-0.092065188422296,41.93
0.2,0.0,0.0,0.33362406036319797,0.056316860588545486,0.13352743168660405,41.94
0.2,0.0,0.0,0.4091421559385462,-0.23011498492371826,0.06901057767503697,41.95
0.2,0.0,0.0,-0.19765854700607555,0.21097392050146424,0.23212714644320787,41.96
0.2,0.0,0.0,0.05081659776127764,-0.21797905528809794,0.1784415563916213,41.97
0.2,0.0,0.0,0.3089723879614783,-0.271176953310664,-0.03702632316760184,41.98
0.2,0.0,0.0,0.033956861364539986,0.4908287466121987,0.12203356033547447,41.99
0.2,0.0,0.0,-0.049066200459660786,0.29216847694017506,-0.203612860754376,42.0
0.2,0.0,0.0,0.34156837248022676,-0.055245032665138666,-0.08086842858192334,42.01
0.2,0.0,0.0,-0.009524567183264665,-0.041841129130495536,0.1747242545540046,42.02
0.2,0.0,0.0,-0.06437253609557148,-0.3308056884519943,-0.43659112784661436,42.03
0.2,0.0,0.0,0.25890100484714273,0.14891080882902524,0.01720672727651662,42.04
0.2,0.0,0.0,0.2894027867740579,0.18154351581085149,-0.0917292615776566,42.05
0.2,0.0,0.0,0.2585329766751209,0.12756062983141817,-0.1015011602168262,42.06
0.2,0.0,0.0,0.11977168293469748,0.24275883430775244,-0.19116956689393783,42.07
0.2,0.0,0.0,0.24082882181699744,-0.09252984497023643,-0.006622425769405311,42.08
0.2,0.0,0.0,-0.23996425822799294,0.14297476220500857,0.06250970954256746,42.09
0.2,0.0,0.0,0.07188248208300194,-0.11748895271700999,-0.026881998295075756,42.1
0.2,0.0,0.0,0.18792994881338299,-0.054112499173015305,-0.39951671990371374,42.11
0.2,0.0,0.0,-0.15672519656399692,-0.35981502188081776,0.12044922345375844,42.12
0.2,0.0,0.0,0.384820031435534,0.1479710133229513,-0.12921878583336507,42.13
0.2,0.0,0.0,0.1792632616970615,0.00677086261369987,0.2033886553394474,42.14
0.2,0.0,0.0,0.2762393202428559,-0.2882504047382559,-0.2852383882411331,42.15
0.2,0.0,0.0,0.07902209952242362,-0.014623712565782897,0.15028211457963245,42.16
0.2,0.0,0.0,0.05270831630248771,0.1044127423734786,-0.07094397747452408,42.17
0.2,0.0,0.0,0.3480160698106607,-0.09662474466929873,0.2563673979044702,42.18
0.2,0.0,0.0,0.53078474952008,0.006891718604411581,0.24417413266886132,42.19
0.2,0.0,0.0,0.1678243638645277,0.09168657943110325,0.0048864662213137615,42.2
0.2,0.0,0.0,0.3154905671507667,0.04169833995270752,0.3049928090709256,42.21
0.2,0.0,0.0,0.16222902914248696,-0.08850998451528191,-0.08425878178669322,42.22
0.2,0.0,0.0,0.021971033666210976,-0.031060587427259867,-0.09057553288590764,42.23
0.2,0.0,0.0,-0.20696462613928884,-0.1926356078623852,-0.050617195573274,42.24
0.2,0.0,0.0,0.16688784124810538,0.2289778593063041,-0.1250292069860897,42.25
0.2,0.0,0.0,0.23192969631652754,-0.13516815653498146,0.10330366880771014,42.26
0.2,0.0,0.0,0.2811464963008888,-0.11733900216258714,0.08807472849720704,42.27
0.2,0.0,0.0,-0.15716206743977928,-0.07851287662041553,-0.16916405423527414,42.28
0.2,0.0,0.0,0.23749091856224108,-0.0008346060102822763,0.2615187687391021,42.29
0.2,0.0,0.0,-0.15713834473342875,0.04750977745951234,-0.08795663642334418,42.3
0.2,0.0,0.0,0.027975677233756546,0.22322981004867543,0.018981280578402794,42.31
0.2,0.0,0.0,0.3505687039692537,0.20995894618679448,0.16999039803851024,42.32
0.2,0.0,0.0,-0.07302096384762946,-0.2838530600836713,-0.03769177275334018,42.33
0.2,0.0,0.0,-0.04314696016987102,0.1170082566927459,-0.1618682601318551,42.34
0.2,0.0,0.0,0.07508308929857768,-0.043850896745304346,0.16403340505105507,42.35
0.2,0.0,0.0,0.25389946236502065,-0.2149527448363916,0.35342364716056784,42.36
0.2,0.0,0.0,0.15421247940772403,-0.38154030330915445,0.2968548019391973,42.37
0.2,0.0,0.0,0.6687334910258731,-0.01982206939207774,0.06130867333202972,42.38
0.2,0.0,0.0,0.28249992776213717,-0.10353834238592195,-0.23468798849276606,42.39
0.2,0.0,0.0,0.0292200558590279,0.108966307092806,0.5575766792139581,42.4
0.2,0.0,0.0,0.3476810477057627,0.1844401238636266,-0.1524890106912216,42.41
0.2,0.0,0.0,0.055566155938790635,0.20599513213003698,0.13336157892935416,42.42
0.2,0.0,0.0,0.13571958270795031,0.0647963294407739,0.09033427792822146,42.43
0.2,0.0,0.0,-0.1783010594730215,-0.16372502413434564,0.37027074028742796,42.44
0.2,0.0,0.0,0.10007348330009709,-0.10604968576237678,0.050968600279637725,42.45
0.2,0.0,0.0,0.26977386975792794,-0.24868067542889216,-0.23666879748237324,42.46
0.2,0.0,0.0,0.03226158777006277,-0.5109364663084989,-0.08976572618890133,42.47
0.2,0.0,0.0,0.14680447233819827,0.19573930638804904,0.11992796033572167,42.48
0.2,0.0,0.0,-0.05801433158091057,-0.07536112188782719,-0.2639563418332529,42.49
0.2,0.0,0.0,0.5620199957678729,0.054808187556522475,-0.05258857959068001,42.5
0.2,0.0,0.0,-0.05182343435431869,0.1150267619602672,-0.05911371334456859,42.51
0.2,0.0,0.0,0.38066097562946594,-0.038099508404119076,-0.03186307249201871,42.52
0.2,0.0,0.0,0.25858430069430094,0.09649602930183124,-0.41755466992210116,42.53
0.2,0.0,0.0,0.1926368289521058,-0.2323313954405833,-0.22039369342682394,42.54
0.2,0.0,0.0,0.3256364614416476,-0.15942653220721786,-0.1077182688097649,42.55
0.2,0.0,0.0,0.48454558923577673,0.17866410388751902,-0.39620918964351226,42.56
0.2,0.0,0.0,0.18245113718228326,0.06513665590489638,-0.12438533636824263,42.57
0.2,0.0,0.0,0.33939137069461545,-0.2821540807113273,0.20025469100319748,42.58
0.2,0.0,0.0,0.65823029971005,0.07995728824820625,-0.016483851875820663,42.59
0.2,0.0,0.0,0.1693516679012639,0.046038208652748006,0.25906895207550734,42.6
0.2,0.0,0.0,0.17380740841086897,0.07740419042231861,0.5596316523764973,42.61
0.2,0.0,0.0,0.20951557400246895,-0.020829462737236612,0.07900687029776599,42.62
0.2,0.0,0.0,0.34962675275668215,-0.2323712538538806,0.17201830763803616,42.63
0.2,0.0,0.0,0.4127910740581419,-0.013510017295794152,0.3774777839968013,42.64
0.2,0.0,0.0,0.10521436583446273,0.025761458550978736,0.21340799933528226,42.65
0.2,0.0,0.0,0.5551819973739167,0.04861967734191598,-0.2033066828047515,42.66
0.2,0.0,0.0,0.05599825839552519,0.23346417735070282,0.034655649248024854,42.67
0.2,0.0,0.0,0.10683459949716884,0.1424279535985058,-0.14351029256533537,42.68
0.2,0.0,0.0,0.4154841325986066,-0.2960086036339256,0.3017347356813593,42.69
0.2,0.0,0.0,0.07031898983917537,0.03791603712815933,-0.10141710683254612,42.7
0.2,0.0,0.0,0.5051530665534065,0.06361105258193446,-0.024933810174342937,42.71
0.2,0.0,0.0,0.3465974350641091,0.050702877712542886,-0.007411726540074994,42.72
0.2,0.0,0.0,0.24255628575094074,0.14286360805932796,0.19815707047814238,42.73
0.2,0.0,0.0,0.3453491225064922,0.10874602962503917,0.24437885295153766,42.74
0.2,0.0,0.0,0.42095803619733396,-0.07440717873906004,0.4019206505736193,42.75
0.2,0.0,0.0,0.38458787041557085,0.03849790079567616,0.017155807137865037,42.76
0.2,0.0,0.0,0.21249311426015993,-0.3218850360176302,-0.011791304775262608,42.77
0.2,0.0,0.0,0.21210074022628886,-0.04706848511178524,-0.12320565439057891,42.78
0.2,0.0,0.0,0.1027305287355455,-0.061863791712534116,0.04816066332422277,42.79
0.2,0.0,0.0,0.25339010206708956,0.22604351126146677,0.19433070837709035,42.8
0.2,0.0,0.0,0.24029003943059707,-0.10031460142894695,0.04543936546587289,42.81
0.2,0.0,0.0,0.28455167790200386,0.544941889267354,-0.1960208388234677,42.82
0.2,0.0,0.0,-0.15793061537637415,-0.37766914904878895,0.21264042365795183,42.83
0.2,0.0,0.0,0.28252730424055533,0.06202350911723545,0.018983857745471993,42.84
0.2,0.0,0.0,0.20162942876833356,-0.36579020445762694,0.1536822256021567,42.85
0.2,0.0,0.0,0.2231364817624221,0.14673397963334964,-0.21635613982744206,42.86
0.2,0.0,0.0,0.13803143319467753,-0.5171734466171588,-0.41919728270442597,42.87
0.2,0.0,0.0,0.18665631374924013,0.3687905293563676,0.0071897855580869835,42.88
0.2,0.0,0.0,0.16657225138627874,-0.06874592854128989,-0.059914428620132826,42.89
0.2,0.0,0.0,-0.031612682620707044,0.08055654260442796,0.04538883111727695,42.9
0.2,0.0,0.0,0.44541069008740863,0.14943413147811654,-0.009419317439626256,42.91
0.2,0.0,0.0,0.08242243150342539,-0.13697396718601967,0.11660868091055798,42.92
0.2,0.0,0.0,0.3748104920794465,0.4636336626824229,0.17289089323043996,42.93
0.2,0.0,0.0,-0.10170113786908336,0.06891506061503865,-0.4364662590608941,42.94
0.2,0.0,0.0,0.06411298123351297,-0.4361647794698543,-0.0529136655392437,42.95
0.2,0.0,0.0,0.11003940872981532,0.14957382622407114,-0.01647480494002133,42.96
0.2,0.0,0.0,0.037987646720358176,-0.1664077451774074,0.13324162016055327,42.97
0.2,0.0,0.0,0.20048985968736815,-0.31233812400549676,-0.04701124715565958,42.98
0.2,0.0,0.0,0.2237449524783674,-0.12130797611811622,-0.05859756685992604,42.99
0.2,0.0,0.0,-0.09040400555097716,-0.05341350462344799,-0.05806128478941113,43.0
0.2,0.0,0.0,0.05587043251924809,0.33904049973332295,-0.06657834302381653,43.01
0.2,0.0,0.0,0.20881468305305206,-0.1648260776993093,0.01216015700539995,43.02
0.2,0.0,0.0,0.005233869589954587,0.14111650280363466,-0.2163650783586431,43.03
0.2,0.0,0.0,0.07781237218114334,0.02172270904894688,-0.2155760305279044,43.04
0.2,0.0,0.0,0.04118416794821214,-0.12197458008724876,-0.044466742672028575,43.05
0.2,0.0,0.0,0.14170282239377677,-0.304433390817572,-0.224934182197721,43.06
0.2,0.0,0.0,0.15800351116836905,0.12849444235249086,0.15196569643807356,43.07
0.2,0.0,0.0,0.4133003023201749,0.044046101595516425,-0.026083558783109723,43.08
0.2,0.0,0.0,-0.0958675596963745,0.04939624230830917,-0.19687252685108622,43.09
0.2,0.0,0.0,0.045110499497464235,-0.027611325131972245,0.12974403510937152,43.1
0.2,0.0,0.0,0.38495375395296894,0.09646465889382175,-0.08749511725156865,43.11
0.2,0.0,0.0,0.3617458157669551,0.2122882300736071,0.05509436765631433,43.12
0.2,0.0,0.0,0.2378983207814037,0.31655785564426325,-0.09234385883436944,43.13
0.2,0.0,0.0,0.32224580636340894,0.043709805513229574,-0.06792170525610122,43.14
0.2,0.0,0.0,0.10416202763373276,0.3642359586014598,-0.21297714359969422,43.15
0.2,0.0,0.0,0.24119033778311405,-0.11475018997895142,0.07437822274321786,43.16
0.2,0.0,0.0,0.06336613546491002,0.10719489887407807,0.06319496378437389,43.17
0.2,0.0,0.0,0.48540629698370946,-0.04061362884785207,-0.33182089957774125,43.18
0.2,0.0,0.0,1.0526733765565046,0.22519345727739767,0.17681297046833375,43.19
0.2,0.0,0.0,0.49741824688500064,0.40048125385528144,0.10421283119737071,43.2
0.2,0.0,0.0,0.013486272953190104,0.23551348315031997,0.1977216382211766,43.21
0.2,0.0,0.0,0.4034748910908369,-0.17400348510653224,0.05520923145960293,43.22
0.2,0.0,0.0,0.23556324111632815,-0.10002354292957093,0.16303771886248564,43.23
0.2,0.0,0.0,-0.21206222429394178,-0.037475485644755946,-0.02711844338316127,43.24
0.2,0.0,0.0,0.04509338378458069,0.07219343518591416,0.02058737220072908,43.25
0.2,0.0,0.0,0.06430240101231488,0.11901890415012578,-0.11826428166863899,43.26
0.2,0.0,0.0,0.2068060541362116,0.018931612584715637,0.18038769490079376,43.27
0.2,0.0,0.0,-0.10042463000422469,-0.006906262811920623,-0.010327815524245852,43.28
0.2,0.0,0.0,0.2401788165644657,0.29634641641476994,0.11300417738137625,43.29
0.2,0.0,0.0,0.14263152107387242,-0.21937116501588083,0.004255781065477468,43.3
0.2,0.0,0.0,0.24242343368857444,0.06606325705836757,-0.07822475116768511,43.31
0.2,0.0,0.0,0.11135834501034274,0.03467389086417643,-0.2008467033324485,43.32
0.2,0.0,0.0,0.48179615161633255,0.14275599904642708,-0.09646659011467051,43.33
0.2,0.0,0.0,0.5720047359993898,0.2833429509223668,-0.024567662781291882,43.34
0.2,0.0,0.0,0.29280098366112145,-0.1712866531190756,0.11471217514856301,43.35
0.2,0.0,0.0,0.3397729153348732,0.19373241701783434,-0.16489944937214385,43.36
0.2,0.0,0.0,0.111204664913409,-0.22267838587497477,-0.13836942283969364,43.37
0.2,0.0,0.0,0.3289800780236629,-0.36736999162062667,-0.08547919901727095,43.38
0.2,0.0,0.0,0.45072853404471275,-0.08503196969956157,0.10671914776985408,43.39
0.2,0.0,0.0,0.021816220135720543,-0.23080651948399208,0.08034123375356146,43.4
0.2,0.0,0.0,0.47441008029530085,0.37747355689019835,-0.24475020902699562,43.41
0.2,0.0,0.0,0.23182056684418562,-0.3920146666962636,-0.030830827145984858,43.42
0.2,0.0,0.0,0.2415378355029507,0.18148563640177634,-0.16486742414399205,43.43
0.2,0.0,0.0,0.44274657941078566,-0.007804803204777496,0.059769250579997206,43.44
0.2,0.0,0.0,0.4031059165773929,-0.01245698206560919,0.17932459382043767,43.45
0.2,0.0,0.0,0.17977628205497231,-0.02669468365599735,0.3573219030445858,43.46
0.2,0.0,0.0,0.09877166062683473,-0.03296871588280773,0.2812465948340409,43.47
0.2,0.0,0.0,0.4020586481538992,0.586587082001928,0.08865895145787428,43.48
0.2,0.0,0.0,0.4117790300764865,0.05269548980014288,-0.10781325134102666,43.49
0.2,0.0,0.0,0.1696805176745868,0.11253094037649716,0.2034854707967332,43.5
0.2,0.0,0.0,0.05675291134043728,0.21234262667627846,-0.2456600991390579,43.51
0.2,0.0,0.0,0.4901809146937368,0.21864070191801238,0.02240901080247293,43.52
0.2,0.0,0.0,0.5639507819299924,0.3367662985630453,-0.12219369794719198,43.53
0.2,0.0,0.0,0.2617500640595705,0.22020148678081136,0.5202914340243796,43.54
0.2,0.0,0.0,-0.11227615192665746,-0.457820892375944,0.23623934120940382,43.55
0.2,0.0,0.0,-0.17887399659625142,0.40330125732625777,0.20108640549998114,43.56
0.2,0.0,0.0,0.0201957215452509,0.10902238459637792,-0.3081898904712148,43.57
0.2,0.0,0.0,0.17573496200562666,0.053442471312328044,-0.0936580418554867,43.58
0.2,0.0,0.0,0.37462208691617466,0.009634996639227155,0.16643829822350142,43.59
0.2,0.0,0.0,0.5095754561989067,0.25061195729417707,-0.11062461214900646,43.6
0.2,0.0,0.0,0.43157258275608446,-0.15654121090442688,0.021099449669506762,43.61
0.2,0.0,0.0,-0.17792110305439252,0.2072186964816293,0.018120155032425127,43.62
0.2,0.0,0.0,0.22006586975626896,0.027228752754234732,0.037461049139513404,43.63
0.2,0.0,0.0,0.17480221425376463,-0.2671090338773548,-0.4812401718249064,43.64
0.2,0.0,0.0,0.13278142067238055,-0.007460442970528571,0.1496756740934956,43.65
0.2,0.0,0.0,0.13350294085064432,-0.2118663080408525,-0.10163885125585395,43.66
0.2,0.0,0.0,0.06981772173731893,-0.13396982942050809,-0.35841255375981307,43.67
0.2,0.0,0.0,0.46345899715390965,-0.057738744691544434,-0.01238777823626198,43.68
0.2,0.0,0.0,0.19075971148146875,-0.15864941603306074,0.03522585595441204,43.69
0.2,0.0,0.0,0.013410790545173967,-0.15274680510219932,-0.09173485447311097,43.7
0.2,0.0,0.0,0.19238887911113986,0.165912976903503,-0.13171864489965346,43.71
0.2,0.0,0.0,0.34071913096378126,-0.12729548916192188,0.14089453300720542,43.72
0.2,0.0,0.0,0.8567897738976027,-0.26094941837897984,0.15177289373588143,43.73
0.2,0.0,0.0,0.07133501934419109,0.1109537998881224,0.035714987001900955,43.74
0.2,0.0,0.0,0.5493436411814501,-0.001615840463073186,-0.266823735245913,43.75
0.2,0.0,0.0,0.4125107040745493,0.09089632408103711,-0.35484586785099165,43.76
0.2,0.0,0.0,0.025381552959593823,0.003619016624104686,-0.028684319759541728,43.77
0.2,0.0,0.0,0.6160106408267857,-0.26708823299782997,0.09232990694332749,43.78
0.2,0.0,0.0,-0.3013935519406506,0.1402248230188437,0.016290539752410137,43.79
0.2,0.0,0.0,0.4441005440625118,0.10037769186942674,-0.12308658900526873,43.8
0.2,0.0,0.0,-0.01432459833334948,0.08445627907574076,0.09412913603966326,43.81
0.2,0.0,0.0,0.26278268301890284,0.16146280787443335,0.06711618073184521,43.82
0.2,0.0,0.0,0.24635594637578517,0.11110000574577239,0.09571699407646635,43.83
0.2,0.0,0.0,-0.022891384942419435,-0.17379957056981812,0.16185056165624861,43.84
0.2,0.0,0.0,0.0014620099705940082,-0.050398023836851796,-0.008785897803170064,43.85
0.2,0.0,0.0,-0.07140133814145433,0.2585673405715347,-0.11199000129433806,43.86
0.2,0.0,0.0,0.6310709038103549,-0.02072565918394998,0.03852934180010856,43.87
0.2,0.0,0.0,0.19064371233360314,0.20766233028278147,0.27731569403934886,43.88
0.2,0.0,0.0,0.4833551085999843,-0.007878222390721371,0.0644388471340711,43.89
0.2,0.0,0.0,0.4911927794046069,0.22337664000699828,-0.16325674323085937,43.9
0.2,0.0,0.0,-0.12630714758522527,0.1374727084093806,0.1954730718739041,43.91
0.2,0.0,0.0,-0.1317059029265365,0.07168829079535291,-0.10580843601441788,43.92
0.2,0.0,0.0,0.1452391702473539,0.08885674667903276,-0.33079702815453066,43.93
0.2,0.0,0.0,0.11864049463223496,-0.043128799332516066,0.3276778099648933,43.94
0.2,0.0,0.0,0.18616681762129195,-0.17569204426098672,-0.12000417448553846,43.95
0.2,0.0,0.0,0.4417137414290665,0.048497413509787896,0.31968716061700814,43.96
