timestamp, measured distance, true distance, distance error
4704.928543301713,33.800071707219104,33.85641117858254,1,0.056339471363436644
4705.663254746415,55.94441145467499,55.834740678830485,2,-0.10967077584450635
4706.347740339535,47.81416476225786,47.516413637926526,3,-0.29775112433133444
4707.006635891946,16.06410205249631,15.920569811757876,4,-0.14353224073843407
4707.928721084635,34.06812296316275,34.120118898431585,1,0.051995935268834614
4708.663020060445,55.59243283187243,55.47951269392152,2,-0.11292013795090838
4709.3472794315485,47.11970929884046,46.81813785733596,3,-0.30157144150449966
4710.006485471262,15.817486530977476,15.7015352176633,4,-0.11595131331417541
4710.928893607805,34.32448635157925,34.37472524324161,1,0.050238891662360174
4711.662775084397,55.229876679732115,55.10735293305364,2,-0.12252374667847477
4712.346819901619,46.43374325451077,46.12793870931063,3,-0.30580454520014655
4713.006367874036,15.622261637872725,15.530452490685818,4,-0.09180914718690758
4713.929058041526,34.571739210832675,34.62277514580603,1,0.051035934973356234
4714.66252228783,54.8531060373989,54.72598918979249,2,-0.12711684760640907
4715.346360273657,45.74404038271496,45.4386456398891,3,-0.3053947428258539
4716.006285123916,15.476633132948336,15.415393482957748,4,-0.06123964999058806
4716.929215270447,34.80963305446494,34.85697976245705,1,0.04734670799211216
4717.662256676606,54.45743653831414,54.325319660025485,2,-0.13211687828865593
4718.345896415192,45.04776034104907,44.75095440168949,3,-0.29680593935957944
4719.0062390206285,15.384465741362874,15.353290340088519,4,-0.031175401274355252
4719.929365173261,35.0363087848109,35.0805264502441,1,0.0442176654332016
4720.661988071678,54.05209437481062,53.920550390641374,2,-0.13154398416924806
4721.345439656859,44.357749935670654,44.06577287808067,3,-0.2919770575899818
4722.0062286393,15.34717371964689,15.34577860725513,4,-0.0013951123917586017
4722.929509112459,35.25242590990274,35.294049921447154,1,0.041624011544413975
4723.6617043021615,53.63125053008844,53.49293880064291,2,-0.13831172944552605
4724.344984479047,43.6742031392896,43.37624703997239,3,-0.29795609931721145
4725.006254825341,15.36468808421887,15.393992360426761,4,0.02930427620789189
4725.929646752555,35.45865278556448,35.49986684466289,1,0.04121405909840803
4726.6614152218235,53.19982298078685,53.052256704530194,2,-0.1475662762566543
4727.344527497914,42.99118853236905,42.691529865486196,3,-0.2996586668828556
4728.006318179832,15.437392742342126,15.494872437575347,4,0.05747969523322105
4728.939776440303,35.65345335573511,35.691976349472824,1,0.03852299373771473
4729.6611152183805,52.75351973614306,52.60279465171191,2,-0.1507250844311514
4730.3440792971805,42.317236172038974,42.02006482229137,3,-0.2971713497476074
4731.006417976158,15.564691139616116,15.651566527142966,4,0.08687538752685064
4731.939899761504,35.83836323855394,35.87437513159909,1,0.03601189304514918
4732.660807211797,52.29486912548964,52.14161936105512,2,-0.15324976443451988
4733.343635256155,41.64926360726895,41.355007131871474,3,-0.294256475397475
4734.006548626703,15.741435073323373,15.85666581706568,4,0.11523074374230724
4734.940014594419,36.01319649396828,36.04721945162603,1,0.0340229576577471
4735.660493023344,51.82308246207867,51.66861733929809,2,-0.15446512278058577
4736.34319254817,40.98188816033144,40.70492105848753,3,-0.2769671018439084
4737.006714980408,15.971211719715939,16.110542745383555,4,0.1393310256676159
4737.940124724958,36.17730614314496,36.210581175498,1,0.03327503235303908
4738.660170154786,51.34401151212842,51.1876751804962,2,-0.15633633163221816
4739.342763076153,40.335960822176276,40.0493302971685,3,-0.286630525007773
4740.00691011632,16.244319904444637,16.416590496329977,4,0.17227059188534
4740.931225765693,36.3311050084576,36.3607737554774,1,0.029668747019805153
4741.659838799592,50.84327534041222,50.68355147197055,2,-0.15972386844166664
4742.342331511663,39.68209176514392,39.4107026238301,3,-0.27138914131382563
4743.0071385378205,16.571521757214214,16.757076285341434,4,0.18555452812721995
4743.940320591997,36.473948207913054,36.501428843018225,1,0.027480635105170848
4744.649498725025,50.33624035331741,50.173829042118776,2,-0.16241131119863184
4745.341912117038,39.04976472517774,38.77610917834431,3,-0.2736555468334245
4746.007394184452,16.936817805344617,17.146320805759526,4,0.20950300041490877
4746.940409133757,36.60697701116078,36.631954836472644,1,0.024977825311864876
4747.6491498514,49.81686092924065,49.64660531831908,2,-0.17025561092156494
4748.341501196967,38.42949920567662,38.16184404040957,3,-0.26765516526705113
4749.0076730124865,17.339535969313147,17.569591556052444,4,0.23005558673929727
4749.940489935502,36.72818916311371,36.751450041443576,1,0.023260878329864454
4750.648795281886,49.28713078925284,49.11914649027,2,-0.1679842989828444
4751.341099958217,37.82339363056053,37.562173359913544,3,-0.2612202706469873
4752.007975560196,17.779128012080037,18.027923635649092,4,0.24879562356905538
4752.940562344383,36.83727964244099,36.85765406366248,1,0.020374421221490024
4753.648432723877,48.74545269785813,48.56745174195597,2,-0.17800095590215648
4754.340704731377,37.22919244660261,36.97180996525041,3,-0.2573824813522023
4755.008300833642,18.253219314146918,18.518448408062127,4,0.26522909391520955
4755.940627183075,36.934984944082316,36.95275093254236,1,0.017765988460041626
4756.648063282463,48.192782323667416,48.01201062150182,2,-0.18077170216559324
4757.340324642081,36.65432571642668,36.4042606823074,3,-0.25006503411928094
4758.0086432484595,18.756055216726963,19.041431088456946,4,0.2853758717299826
4758.940684875863,37.023243646444826,37.04048008103842,1,0.01723643459359181
4759.64768277975,47.62404007510668,47.446231128885785,2,-0.1778089462208925
4760.3399570745305,36.09412497849007,35.861918919118494,3,-0.23220605937157757
4761.009005907582,19.290320560457985,19.590634613005285,4,0.30031405254730004
4761.944736474014,37.100240313066024,37.114299632555095,1,0.014059319489071243
4762.6472994351225,47.05435561277227,46.86978796081981,2,-0.18456765195246305
4763.339603168451,35.56016905577053,35.328169398743874,3,-0.23199965702665537
4764.009381692189,19.84111377305453,20.15746450818927,4,0.31635073513474055
4764.940778793377,37.16494214177146,37.177107008485876,1,0.012164866714414302
4765.646913982002,46.47105105641458,46.27706095689753,2,-0.19399009951705182
4766.329263190215,35.04121263677007,34.82140524852698,3,-0.21980738824309043
4767.0097705208545,20.41978554348134,20.736631508224974,4,0.316845964743635
4767.941815583276,37.22045745371361,37.23069856719757,1,0.01024111348396417
4768.646513393458,45.87533963194801,45.68191205184842,2,-0.19342758009958771
4769.328937127468,34.54624200503531,34.33732953145528,3,-0.2089124735800283
4770.0201730660265,21.015080624465554,21.353690098349205,4,0.3386094738836505
4770.940844861899,37.265188655965176,37.27262383058844,1,0.007435174623260821
4771.646107253326,45.27103258283205,45.07789461100166,2,-0.19313797183038872
4772.330628006712,34.0755927313694,33.873411897628124,3,-0.2021808337412736
4773.020587383854,21.6278431810224,21.966294241735888,4,0.3384510607134885
4773.940865940645,37.29777596549866,37.30241536863592,1,0.004639403137261411
4774.645698769058,44.6566362509202,44.456951024226306,2,-0.19968522669389444
4775.328335908001,33.62827374644439,33.44672447863965,3,-0.18154926780474057
4776.0210086659245,22.257511024690757,22.59989865280857,4,0.3423876281178124
4776.940880084103,37.31933494486839,37.32240837492567,1,0.003073430057284554
4777.645285393496,44.03756680744664,43.842482287552514,2,-0.1950845198941238
4778.32806552962,33.21332041991809,33.03684760986621,3,-0.17647281005188376
4779.021437268069,22.89609210697563,23.251572716656376,4,0.3554806096807468
4779.940887891033,37.331717828919864,37.332264707239396,1,0.0005468783195325955
4780.644866390735,43.40720735240211,43.206164807560754,2,-0.20104254484135708
4781.327807142408,32.818629930943644,32.66179012651288,3,-0.15683980443076706
4782.021876096,23.551352126787606,23.91453876399169,4,0.36318663720408395
4782.940887098383,37.33118734612617,37.329298590460766,1,-0.0018887556654050286
4783.6444417536695,42.77169513466106,42.56810081771011,2,-0.20359431695094798
4784.327577539562,32.46340027499173,32.32128178064544,3,-0.14211849434628476
4785.022315047106,24.208583575273224,24.57843150212841,4,0.3698479268551864
4785.9408800618485,37.32112585566938,37.3173841884737,1,-0.003741667195676257
4786.64401303324,42.129640425400794,41.93143144109399,2,-0.19820898430680245
4787.327363308777,32.134787533323106,32.0014024306121,3,-0.1333851027110029
4788.022769798966,24.88174256268394,25.249383428526645,4,0.3676408658427057
4788.9408652826,37.29966069249713,37.29320915516351,1,-0.006451537333617807
4789.643574272334,41.47655110091364,41.27229181068113,2,-0.20425929023250688
4790.327176430481,31.843135316876214,31.72643612558984,3,-0.11669919128637574
4791.023222788406,25.557116647405564,25.926691095279192,4,0.36957444787362803
4791.940842930083,37.266713609824365,37.25753760195248,1,-0.009176007871886327
4792.643136004936,40.82028299490048,40.606517157589806,2,-0.21376583731067456
4793.32700911169,31.583360512968284,31.483005302227486,3,-0.10035521074079767
4794.023671970654,26.23277461793805,26.608815340262915,4,0.3760407223248663
4794.940812919353,37.22241022978778,37.21123896103651,1,-0.011171268751276386
4795.642693849614,40.15795574559888,39.94256207757359,2,-0.21539366802529258
4796.326865914542,31.35938535160676,31.2732096028946,3,-0.08617574871216149
4797.024133635694,26.92017449157902,27.293931369667323,4,0.3737568780883045
4797.940776072677,37.167795020195626,37.15399219179537,1,-0.013802828400258704
4798.642248269635,39.490559212936205,39.265738312710674,2,-0.2248209002255308
4799.326749325537,31.173300384352842,31.10176300437092,3,-0.07153737998192256
4800.024586687025,27.602570785120406,27.981633093884977,4,0.3790623087645706
4800.940731151176,37.10096942813834,37.08615417366077,1,-0.014815254477568374
4801.641794391471,38.81044297372682,38.599644400452476,2,-0.2107985732743458
4802.32665700961,31.023449338135833,30.968847902188344,3,-0.05460143594748956
4803.0250510646765,28.298662589349988,28.67837049441425,4,0.37970790506426155
4803.940679632776,37.02464766911362,37.00742830511078,1,-0.017219364002841075
4804.641345087129,38.13553279064763,37.91372272734175,2,-0.22181006330588104
4805.32659105049,30.912817967873707,30.87644696513774,3,-0.036371002735968716
4806.025510851848,28.987984986997617,29.368108182643937,4,0.3801231956463198
4806.940620985525,36.93696821710546,36.91754368586025,1,-0.019424531245206822
4807.640888455963,37.45295810608695,37.231874663599214,2,-0.22108344248773903
4808.326550429444,30.840990865954154,30.820460071996035,3,-0.02053079395811963
4809.025975831545,29.68159549959637,30.057732657784374,4,0.37613715818800486
4809.9405543782495,36.83744264617417,36.81673990532696,1,-0.020702740847205803
4810.640431974674,36.76489684653461,36.546719039029384,2,-0.21817780750522786
4811.3265361363965,30.80808292952497,30.804671535375327,3,-0.003411394149644309
4812.02643513474,30.37479432418877,30.75433040327426,4,0.37953607908549003
4812.940480881287,36.72802577261791,36.70437655098437,1,-0.023649221633540662
4813.639973903794,36.078131369322364,35.85930793819953,2,-0.21882343112283564
4814.3265477981395,30.81441074596114,30.827983424799715,3,0.013572678838574603
4815.026898519692,31.066690181660306,31.441296751471548,4,0.37460656981124174
4815.940400656236,36.608313902206646,36.58391569313725,1,-0.02439820906939616
4816.629512850776,35.388193592098105,35.17023778876927,2,-0.21795580332883446
4817.32658591294,30.860035906016492,30.890844913788193,3,0.030809007771701147
4818.030355095447,31.75255643714081,32.13353680075189,4,0.38098036361108
4818.940312492871,36.47711095209161,36.44950674528795,1,-0.027604206803658826
4819.629049571938,34.695952626407234,34.48028384455308,2,-0.2156687818541556
4820.326649812164,30.944666728601078,30.99102598208911,3,0.04635925348803127
4821.0278097635355,32.43573336362715,32.81508735031852,4,0.37935398669137044
4821.940218215497,36.334731747729165,36.30339649526093,1,-0.03133525246823865
4822.628587893373,34.000577811184485,33.78982805856939,2,-0.21074975261509366
4823.326739627877,31.069206060919896,31.132683269987137,3,0.06347720906724064
4824.028262159271,33.11962158272763,33.493076149518934,4,0.3734545667913025
4824.940116275138,36.18321578665018,36.150532648835004,1,-0.03268313781517662
4825.628128367053,33.3148355080084,33.09247221946347,2,-0.22236328854493337
4826.326856256119,31.231139018927934,31.310935613935204,3,0.0797965950072701
4827.02871171664,33.791848854889395,34.16674847055752,4,0.37489961566812724
4827.940004992996,36.01728260696291,35.982804569992524,1,-0.034478036970384096
4828.627670667957,32.62321891702413,32.404564731423996,2,-0.21865418560013694
4829.326994850408,31.430484635166067,31.52589318277935,3,0.09540854761328177
4830.029163190405,34.471030886379594,34.83562351313694,4,0.36459262675734294
4830.93988912446,35.84364491462111,35.80696883412261,1,-0.03667608049850202
4831.627212940265,31.93660342117255,31.72714812087898,2,-0.20945530029356974
4832.327159719221,31.666685508980663,31.77858660292049,3,0.11190109393982794
4833.029606147755,35.13756871325313,35.49935750867528,4,0.36178879542215014
4833.939765369506,35.65853332383995,35.624199692667084,1,-0.03433363117286348
4834.6267587409475,31.250345086618836,31.029991882163223,2,-0.22035320445561268
4835.3273461921335,31.9376386564727,32.06291689312222,3,0.1252782366495211
4836.030045425762,35.80253650625309,36.16483183234879,4,0.3622953260956976
4836.929635974896,35.4655679593634,35.42728542533483,1,-0.03828253402856774
4837.6263017553165,30.571739641118256,30.353034402075984,2,-0.21870523904227213
4838.3275579672145,32.24209068980599,32.38609070052976,3,0.14400001072377222
4839.040485344501,36.45758681955158,36.82373613667547,4,0.36614931712389165
4839.929497300263,35.2577415937958,35.219448142093334,1,-0.03829345170246512
4840.62585378092,29.894871641090504,29.682043322575055,2,-0.2128283185154487
4841.327786931955,32.57987138294993,32.738229383757876,3,0.1583580008079437
4842.040915802815,37.10977081323108,37.46836571115622,4,0.358594897925137
4842.929352141501,35.04188549322862,34.99538582697102,1,-0.04649966625760271
4843.625405475239,29.228668856376316,29.018269549561534,2,-0.21039930681478225
